50,730,905
52,830,1005
54,930,1105
56,1030,1205
58,1130,1305
60,1200,1335
62,1230,1405
64,1330,1505
66,1430,1605
68,1530,1705
70,1630,1805
72,1700,1835
74,1730,1905
76,1830,2005
78,1930,2105
82,2030,2205
84,2125,2300
988,2145,2330
4712,800,935
4714,900,1035
4716,1020,1200
4718,1120,1300
4720,1220,1400
4724,1400,1540
4726,1500,1640
4728,1600,1740
4732,1800,1935
4736,2050,2230
4738,2100,2240
50,07:30,09:10
52,08:30,10:10
54,09:30,11:10
56,10:30,12:10
58,11:30,13:10
60,12:00,13:40
62,12:30,14:10
64,13:30,15:10
66,14:30,16:10
68,15:30,17:10
70,16:30,18:10
72,17:00,18:40
74,17:30,19:10
76,18:30,20:10
78,19:30,21:10
82,20:30,22:10
84,21:20,23:00
